0050,jxW50,"2,243,205","1,082","189,202,665",84.40,84.60,84.05,84.55,+,0.60,84.50,3,84.55,51,"0.00"","
0051,j100,"14,945",17,"501,255",33.53,33.63,33.41,33.63,+,0.25,33.61,20,33.70,1,"0.00"","
0052,I,"203,019",24,"10,923,770",53.80,54.00,53.65,53.95,+,0.70,53.75,3,53.95,2,"0.00"","
0053,jql,"11,000",9,"400,940",36.45,36.62,36.36,36.41,+,0.03,36.36,20,36.39,3,"0.00"","
0054,jx50,"28,000",8,"681,330",24.41,24.42,24.26,24.42,+,0.11,24.43,20,24.47,3,"0.00"","
0055,jMSCI,"15,152",9,"271,646",17.89,17.95,17.89,17.93,+,0.04,17.93,17,17.95,5,"0.00"","
0056,j,"956,951",535,"26,103,781",27.26,27.38,27.18,27.38,+,0.20,27.38,989,27.39,1,"0.00"","
0057,Ix,"40,000",12,"2,054,050",51.40,51.45,51.30,51.45,+,0.15,51.30,23,51.45,3,"0.00"","
0058,IoF,"101,000",21,"4,852,800",48.22,48.22,47.80,48.10,-,0.05,47.96,10,48.07,3,"0.00"","
0059,I,"34,625",11,"1,504,303",43.53,43.53,43.32,43.32,-,0.24,43.41,20,43.45,3,"0.00"","
0061,j_`,"2,483,449",702,"39,923,106",16.15,16.20,16.00,16.02,-,0.04,16.01,19,16.02,21,"0.00"","
006203,jMSCIxW,"123,000",10,"4,794,340",38.92,39.00,38.90,39.00,+,0.34,38.97,3,39.09,3,"0.00"","
006204,OW[v,"3,000",3,"166,600",55.55,55.55,55.50,55.50,+,0.25,55.55,20,55.75,3,"0.00"","
006205,IW,"2,875,459",639,"78,973,657",27.61,27.69,27.34,27.36,+,0.02,27.35,15,27.36,31,"0.00"","
006206,jW50,"1,394,295",296,"38,888,155",27.96,28.10,27.76,27.77,-,0.08,27.76,1,27.77,37,"0.00"","
006207,FH`,"398,230",57,"8,117,032",20.42,20.50,20.32,20.33,+,0.02,20.32,5,20.33,25,"0.00"","
006208,Ix50,"43,528",16,"2,113,992",48.56,48.57,48.51,48.51,+,0.06,48.65,1,48.73,3,"0.00"","
00625K,IW+R,"50,000",2,"308,000",6.16,6.16,6.16,6.16,+,0.01,6.08,50,6.18,5,"0.00"","
00631L,jxW502,"1,287,135",424,"50,111,667",38.97,39.13,38.69,39.02,+,0.40,39.01,1,39.02,190,"0.00"","
00632R,jxW501,"36,462,568","3,335","446,239,624",12.24,12.28,12.21,12.23,-,0.04,12.23,783,12.24,"4,324","0.00"","
00633L,IW2,"33,388,500","6,660","1,179,596,260",35.55,35.75,34.90,34.92,-,0.01,34.91,84,34.92,723,"0.00"","
00634R,IW1,"980,000",119,"7,737,740",7.89,7.94,7.85,7.94,+,0.02,7.93,6,7.94,21,"0.00"","
00635U,jS&P,"1,109,436",440,"20,128,059",18.14,18.17,18.12,18.14,-,0.21,18.13,57,18.14,64,"0.00"","
00636,A50,"4,273,603",834,"76,663,685",18.02,18.09,17.85,17.88,-,0.03,17.87,30,17.88,33,"0.00"","
00636K,A50+U,100,1,584,5.84,5.84,5.84,5.84,+,0.01,5.79,5,5.82,10,"0.00"","
00637L,j`3002,"85,745,200","11,511","1,149,078,660",13.46,13.56,13.25,13.25, ,0.00,13.25,"1,416",13.26,"2,972","0.00"","
00638R,j`3001,"195,000",64,"3,087,860",15.84,15.93,15.73,15.92,+,0.02,15.92,118,15.94,3,"0.00"","
00639,I`100,"2,221,477",320,"20,305,154",9.14,9.20,9.11,9.11,+,0.02,9.10,89,9.11,35,"0.00"","
00640L,I2,"907,000",184,"20,225,420",22.32,22.54,22.16,22.53,+,0.42,22.53,15,22.54,16,"0.00"","
00641R,I1,"1,015,000",76,"15,113,840",14.90,14.93,14.82,14.84,-,0.14,14.83,5,14.84,132,"0.00"","
00642U,jS&Po,"248,500",107,"5,355,569",21.53,21.58,21.53,21.54,-,0.01,21.55,10,21.56,606,"0.00"","
