0050,jxW50,"1,880,132","1,308","154,873,413",82.55,82.65,82.20,82.25,-,0.65,82.20,42,82.25,1,"0.00"","
0051,j100,"23,436",12,"732,166",31.36,31.36,31.13,31.18,+,0.01,31.13,1,31.18,7,"0.00"","
0052,I,"8,000",8,"449,650",56.40,56.40,56.00,56.30,-,0.80,56.20,2,56.70,1,"0.00"","
0053,jql,"8,000",7,"286,680",36.80,36.80,35.60,35.60,-,0.48,35.45,1,35.66,8,"0.00"","
0054,jx50,"4,000",4,"94,800",23.50,23.78,23.50,23.74,+,0.23,23.55,100,23.72,1,"0.00"","
0055,jMSCI,"496,167",95,"8,036,555",16.31,16.43,15.88,16.32,+,0.01,16.32,14,16.33,1,"0.00"","
0056,j,"6,629,055","1,145","164,979,995",24.99,25.00,24.82,24.86,-,0.13,24.85,11,24.86,143,"0.00"","
0057,Ix,"4,000",4,"196,730",49.21,49.39,48.92,48.92,-,0.37,48.92,20,49.13,1,"0.00"","
0058,IoF,"17,000",8,"773,580",45.40,45.57,45.38,45.53,+,0.13,45.23,10,45.50,1,"0.00"","
0059,I,"26,000",21,"1,013,080",39.01,39.25,38.81,38.99,-,0.12,38.93,1,39.12,2,"0.00"","
0061,j_`,"1,692,930",338,"32,329,070",19.13,19.15,18.95,19.10,-,0.05,19.09,26,19.10,26,"0.00"","
006203,jMSCIxW,"1,000",1,"38,150",38.15,38.15,38.15,38.15,+,0.29,37.71,50,38.03,20,"0.00"","
006204,OW[v,0,0,0,--,--,--,--, ,0.00,52.60,20,52.80,100,"0.00"","
006205,IW,"3,354,264","1,428","108,249,415",32.08,32.39,31.90,32.35,+,0.11,32.30,1,32.35,148,"0.00"","
006206,jW50,"4,957,450",674,"160,459,536",32.26,32.49,32.05,32.42,+,0.16,32.42,88,32.43,2,"0.00"","
006207,FH`,"1,491,716",290,"36,333,003",24.25,24.44,24.12,24.34,+,0.04,24.31,116,24.34,29,"0.00"","
006208,Ix50,"4,069",12,"190,654",46.88,46.95,46.81,46.81,-,0.41,46.48,10,46.85,10,"0.00"","
00625K,IW+R,"50,000",2,"357,000",7.14,7.14,7.14,7.14,+,0.02,7.07,52,7.17,50,"0.00"","
00631L,jxW502,"1,362,000",541,"47,639,160",35.10,35.22,34.81,34.88,-,0.52,34.87,49,34.89,28,"0.00"","
00632R,jxW501,"50,323,613","4,678","669,209,318",13.30,13.35,13.24,13.33,+,0.13,13.32,598,13.33,"3,570","0.00"","
