0050,jxW50,"3,469,539",980,"287,811,322",83.30,83.30,82.50,82.55,-,0.90,82.55,106,82.60,19,"0.00"","
0051,j100,"15,500",8,"540,570",34.81,34.94,34.69,34.69,-,0.09,34.56,1,34.69,8,"0.00"","
0052,I,"43,000",8,"2,242,400",52.45,52.45,51.80,51.80,-,0.70,51.85,1,52.25,2,"0.00"","
0053,jql,"14,000",9,"514,350",37.01,37.01,36.61,36.61,-,0.27,36.53,20,36.69,8,"0.00"","
0054,jx50,"28,000",7,"709,350",25.41,25.43,25.18,25.18,-,0.25,25.07,1,25.17,8,"0.00"","
0055,jMSCI,"88,000",24,"1,561,900",17.55,17.80,17.55,17.78,-,0.06,17.74,20,17.78,7,"0.00"","
0056,j,"5,597,877",587,"149,536,607",26.78,26.80,26.61,26.67,-,0.12,26.63,2,26.67,4,"0.00"","
0057,Ix,"10,000",5,"509,150",51.10,51.10,50.85,50.85,-,0.55,50.55,1,50.85,21,"0.00"","
0058,IoF,"33,000",7,"1,610,490",49.02,49.02,48.57,48.57,-,0.18,48.40,1,48.61,1,"0.00"","
0059,I,"4,000",4,"173,500",43.55,43.55,43.22,43.22,-,0.21,43.18,50,43.28,1,"0.00"","
0061,j_`,"959,000",261,"17,833,360",18.70,18.74,18.53,18.60,-,0.18,18.58,5,18.60,206,"0.00"","
006203,jMSCIxW,"42,000",4,"1,633,490",38.98,38.98,38.60,38.60,-,0.34,38.50,21,38.66,20,"0.00"","
006204,OW[v,0,0,0,--,--,--,--, ,0.00,55.60,1,55.70,100,"0.00"","
006205,IW,"4,300,863",930,"133,601,143",31.30,31.33,30.89,30.95,-,0.49,30.93,12,30.95,29,"0.00"","
006206,jW50,"3,257,875",588,"100,928,945",31.27,31.27,30.80,30.89,-,0.44,30.85,1,30.89,67,"0.00"","
006207,FH`,"367,000",99,"8,697,600",23.71,23.85,23.56,23.62,-,0.32,23.58,4,23.62,49,"0.00"","
006208,Ix50,"45,220",13,"2,192,060",48.47,48.48,48.45,48.45,-,0.20,48.29,1,48.59,6,"0.00"","
