0050,jxW50,"2,549,174",810,"216,059,090",85.00,85.10,84.45,84.80,-,0.25,84.80,7,84.85,3,"0.00"","
0051,j100,"3,000",3,"99,970",33.35,33.35,33.30,33.30,-,0.12,33.20,1,33.30,1,"0.00"","
0052,I,"101,000",6,"5,433,900",53.80,53.90,53.80,53.90,+,0.10,53.50,21,53.85,21,"0.00"","
0053,jql,"2,000",2,"72,350",36.19,36.19,36.16,36.16, ,0.00,36.18,1,36.25,20,"0.00"","
0054,jx50,"4,000",4,"97,140",24.36,24.36,24.23,24.23,-,0.16,24.23,20,24.37,20,"0.00"","
0055,jMSCI,"27,000",11,"489,270",18.18,18.18,18.11,18.12,+,0.01,18.12,10,18.15,1,"0.00"","
0056,j,"513,630",346,"13,953,551",27.30,27.30,27.08,27.20,-,0.10,27.17,1,27.20,23,"0.00"","
0057,Ix,"20,000",3,"1,032,000",51.60,51.60,51.60,51.60,+,0.20,51.35,10,51.65,10,"0.00"","
0058,IoF,"22,000",6,"1,067,430",48.54,48.54,48.49,48.52,-,0.13,48.47,1,48.67,1,"0.00"","
0059,I,0,0,0,--,--,--,--, ,0.00,44.00,1,44.10,1,"0.00"","
0061,j_`,"521,000",118,"8,226,620",15.82,15.87,15.73,15.84,+,0.02,15.84,1,15.85,50,"0.00"","
006203,jMSCIxW,"1,000",1,"39,040",39.04,39.04,39.04,39.04,-,0.11,39.00,20,39.22,20,"0.00"","
006204,OW[v,"3,000",2,"167,100",55.70,55.70,55.70,55.70,-,0.05,55.60,20,55.85,50,"0.00"","
006205,IW,"2,008,503",297,"54,585,592",27.18,27.31,27.05,27.29,+,0.04,27.28,3,27.29,5,"0.00"","
006206,jW50,"690,021",127,"19,156,455",27.72,27.87,27.63,27.85,+,0.09,27.85,51,27.87,3,"0.00"","
006207,FH`,"223,534",45,"4,492,293",20.10,20.15,20.00,20.13,+,0.05,20.11,50,20.14,10,"0.00"","
006208,Ix50,"41,100",6,"2,019,639",49.14,49.14,49.14,49.14,-,0.01,49.14,2,49.18,3,"0.00"","
00625K,IW+R,"50,000",2,"305,000",6.10,6.10,6.10,6.10,+,0.01,6.07,50,6.18,5,"0.00"","
00631L,jxW502,"1,608,011",653,"62,937,909",39.30,39.50,38.92,39.27,-,0.23,39.27,1,39.30,7,"0.00"","
00632R,jxW501,"27,403,372","2,672","335,560,848",12.19,12.29,12.18,12.24,+,0.05,12.23,272,12.24,"2,449","0.00"","
00633L,IW2,"21,578,500","4,200","748,467,320",34.57,35.07,34.25,35.00,+,0.22,35.00,589,35.01,35,"0.00"","
00634R,IW1,"376,000",60,"2,985,480",7.93,7.97,7.91,7.92,-,0.01,7.91,10,7.92,220,"0.00"","
00635U,jS&P,"539,000",148,"9,701,990",18.00,18.04,17.98,18.04,-,0.04,18.03,4,18.04,300,"0.00"","
00636,A50,"2,470,635",499,"44,029,876",17.81,17.93,17.73,17.91,+,0.05,17.91,7,17.92,14,"0.00"","
00636K,A50+U,100,1,578,5.78,5.78,5.78,5.78,-,0.02,5.77,20,5.80,50,"0.00"","
00637L,j`3002,"68,800,300","8,389","905,830,205",13.13,13.30,13.00,13.30,+,0.11,13.29,198,13.30,"1,237","0.00"","
00638R,j`3001,"133,000",36,"2,123,640",15.94,16.03,15.85,15.89,-,0.15,15.89,4,15.91,29,"0.00"","
00639,I`100,"1,765,000",222,"15,750,250",8.93,8.96,8.90,8.95,+,0.02,8.94,300,8.95,94,"0.00"","
00640L,I2,"575,000",70,"12,919,870",22.47,22.58,22.41,22.56,+,0.21,22.56,1,22.57,5,"0.00"","
00641R,I1,"328,000",34,"4,856,070",14.82,14.84,14.77,14.78,-,0.09,14.77,1,14.79,53,"0.00"","
00642U,jS&Po,"630,223",216,"13,840,148",21.88,22.05,21.88,22.01,+,0.14,22.01,154,22.04,152,"0.00"","
00643,sq`p,"310,000",76,"3,720,820",12.00,12.04,11.94,12.02, ,0.00,12.02,7,12.04,17,"0.00"","
00643K,sq`p+R,0,0,0,--,--,--,--, ,0.00,2.64,20,2.71,20,"0.00"","
00645,I,"93,000",8,"2,031,590",21.89,21.89,21.84,21.84,+,0.02,21.89,1,21.91,1,"0.00"","
00646,jS&P500,"185,000",33,"4,899,550",26.48,26.50,26.47,26.50,+,0.05,26.50,1,26.57,1,"0.00"","
00647L,jS&P5002,"3,000",3,"104,510",34.81,34.85,34.81,34.85,X,0.00,34.83,10,34.90,1,"0.00"","
00648R,jS&P5001,"191,000",36,"2,471,860",12.93,12.95,12.93,12.94,+,0.02,12.93,49,12.94,223,"0.00"","
00649,FH,"11,000",6,"224,280",20.37,20.58,20.37,20.58,-,0.03,20.63,10,20.70,20,"0.00"","
00650L,FH2,"60,000",11,"1,829,130",30.50,30.61,30.37,30.56,-,0.26,30.60,20,30.75,32,"0.00"","
00651R,FH1,"247,000",50,"2,192,890",8.87,8.90,8.85,8.86,+,0.03,8.85,2,8.86,17,"0.00"","
00652,IL,"10,300",11,"251,393",24.36,24.45,24.36,24.45,-,0.03,24.41,32,24.45,2,"0.00"","
00653L,IL2,"93,000",33,"3,150,990",33.71,34.02,33.71,33.91,+,0.24,33.91,3,33.94,20,"0.00"","
00654R,IL1,"41,000",10,"559,480",13.67,13.68,13.64,13.68,+,0.04,13.64,33,13.68,40,"0.00"","
00655L,A502,"6,952,252","1,619","174,622,753",25.11,25.40,24.76,25.34,+,0.15,25.34,260,25.35,55,"0.00"","
00656R,A501,"178,000",26,"2,605,530",14.66,14.71,14.57,14.57,-,0.04,14.55,3,14.57,64,"0.00"","
00657,g225,"3,000",3,"82,650",27.57,27.57,27.51,27.57,+,0.16,27.62,20,27.68,30,"0.00"","
00657K,g225+U,200,2,"1,792",8.94,8.98,8.94,8.98,+,0.02,8.89,20,9.03,20,"0.00"","
00658L,2,"315,000",29,"11,415,090",35.96,36.36,35.93,36.30,+,0.61,36.30,1,36.32,10,"0.00"","
00659R,1,"45,000",13,"565,780",12.58,12.59,12.53,12.53,-,0.10,12.51,43,12.53,51,"0.00"","
00660,jw50,"3,000",3,"73,750",24.53,24.61,24.53,24.61,+,0.12,24.55,25,24.65,50,"0.00"","
00661,jg225,0,0,0,--,--,--,--, ,0.00,28.12,10,28.20,1,"0.00"","
00662,INASDAQ,"33,243",13,"1,040,101",31.25,31.34,31.21,31.34,+,0.11,31.35,1,31.38,10,"0.00"","
00663L,OW[v2,"414,000",78,"14,966,070",36.45,36.50,35.90,36.26,-,0.26,36.26,1,36.28,150,"0.00"","
00664R,OW[v1,"1,657,111",124,"22,963,195",13.77,13.88,13.77,13.82,+,0.05,13.82,13,13.83,30,"0.00"","
00665L,I2,"119,000",30,"3,290,430",27.53,27.80,27.40,27.80,+,0.05,27.74,4,27.76,194,"0.00"","
00666R,I1,"11,000",3,"155,850",14.18,14.18,14.05,14.05,-,0.07,14.07,50,14.11,30,"0.00"","
00667,j,"21,000",5,"464,960",22.10,22.20,22.10,22.20,+,0.12,22.33,11,22.40,15,"0.00"","
00668,D,"35,000",5,"956,560",27.34,27.34,27.32,27.34,+,0.06,27.32,80,27.34,3,"0.00"","
00668K,D+U,100,1,888,8.88,8.88,8.88,8.88,-,0.02,8.82,20,8.94,20,"0.00"","
00669R,D1,"510,000",56,"6,780,670",13.29,13.31,13.28,13.29, ,0.00,13.28,13,13.29,145,"0.00"","
00670L,INASDAQ2,"232,000",68,"8,320,270",35.83,35.97,35.80,35.96,+,0.16,35.95,22,35.96,104,"0.00"","
00671R,INASDAQ1,"338,000",37,"4,589,250",13.57,13.60,13.56,13.56,-,0.02,13.56,45,13.57,30,"0.00"","
00672L,jS&Po2,"6,348,408","1,201","168,941,484",26.43,26.83,26.43,26.80,+,0.41,26.79,56,26.80,296,"0.00"","
00673R,jS&Po1,"1,198,000",247,"16,480,260",13.81,13.81,13.71,13.74,-,0.08,13.73,23,13.74,877,"0.00"","
00674R,jS&P1,"27,000",12,"571,350",21.15,21.19,21.12,21.12,+,0.03,21.12,4,21.15,100,"0.00"","
00675L,IOW[v2,"208,000",94,"3,230,750",15.67,15.68,15.43,15.58,-,0.11,15.58,3,15.60,302,"0.00"","
